Processing FPS: 39.23 | Video Playback FPS: 23.83 | Frames in Buffer: 101
Processing FPS: 39.19 | Video Playback FPS: 23.84 | Frames in Buffer: 101
Processing FPS: 39.17 | Video Playback FPS: 23.85 | Frames in Buffer: 101
Processing FPS: 39.17 | Video Playback FPS: 23.86 | Frames in Buffer: 101
Processing FPS: 39.13 | Video Playback FPS: 23.87 | Frames in Buffer: 101
Processing FPS: 39.08 | Video Playback FPS: 23.89 | Frames in Buffer: 101
Processing FPS: 39.07 | Video Playback FPS: 23.90 | Frames in Buffer: 101
Processing FPS: 39.05 | Video Playback FPS: 23.91 | Frames in Buffer: 101
Processing FPS: 39.06 | Video Playback FPS: 23.93 | Frames in Buffer: 101
Processing FPS: 39.00 | Video Playback FPS: 23.94 | Frames in Buffer: 101
Processing FPS: 39.01 | Video Playback FPS: 23.95 | Frames in Buffer: 101
Processing FPS: 38.99 | Video Playback FPS: 23.96 | Frames in Buffer: 101
Processing FPS: 38.97 | Video Playback FPS: 23.97 | Frames in Buffer: 101
Processing FPS: 38.99 | Video Playback FPS: 24.01 | Frames in Buffer: 101
Processing FPS: 38.96 | Video Playback FPS: 24.01 | Frames in Buffer: 101
Processing FPS: 38.98 | Video Playback FPS: 24.02 | Frames in Buffer: 101
Processing FPS: 39.05 | Video Playback FPS: 24.04 | Frames in Buffer: 101
Processing FPS: 39.02 | Video Playback FPS: 24.05 | Frames in Buffer: 101
Processing FPS: 39.12 | Video Playback FPS: 24.06 | Frames in Buffer: 101
Processing FPS: 39.10 | Video Playback FPS: 24.09 | Frames in Buffer: 101
Processing FPS: 39.08 | Video Playback FPS: 24.10 | Frames in Buffer: 101
Processing FPS: 38.96 | Video Playback FPS: 24.12 | Frames in Buffer: 101
Processing FPS: 38.92 | Video Playback FPS: 24.13 | Frames in Buffer: 101
Processing FPS: 38.90 | Video Playback FPS: 24.14 | Frames in Buffer: 101
Processing FPS: 38.91 | Video Playback FPS: 24.15 | Frames in Buffer: 101
Processing FPS: 38.90 | Video Playback FPS: 24.15 | Frames in Buffer: 101
Processing FPS: 38.89 | Video Playback FPS: 24.16 | Frames in Buffer: 101
Processing FPS: 38.81 | Video Playback FPS: 24.17 | Frames in Buffer: 101
Processing FPS: 38.71 | Video Playback FPS: 24.18 | Frames in Buffer: 101
Processing FPS: 38.69 | Video Playback FPS: 24.19 | Frames in Buffer: 101
Processing FPS: 38.65 | Video Playback FPS: 24.21 | Frames in Buffer: 101
Processing FPS: 38.66 | Video Playback FPS: 24.21 | Frames in Buffer: 101
Processing FPS: 38.66 | Video Playback FPS: 24.22 | Frames in Buffer: 101
Processing FPS: 38.69 | Video Playback FPS: 24.22 | Frames in Buffer: 101
Processing FPS: 38.66 | Video Playback FPS: 24.22 | Frames in Buffer: 101
Processing FPS: 38.61 | Video Playback FPS: 24.23 | Frames in Buffer: 101
Processing FPS: 38.62 | Video Playback FPS: 24.23 | Frames in Buffer: 101
Processing FPS: 38.58 | Video Playback FPS: 24.23 | Frames in Buffer: 101
